GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
19N153E,CAPELLA-2,2023-02-10 01:27:00,2023-02-10 01:37:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-10 03:04:00,2023-02-10 03:12:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-10 14:42:00,2023-02-10 14:48:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-10 16:16:00,2023-02-10 16:26:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-10 17:54:00,2023-02-10 18:01:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-2,2023-02-11 00:25:00,2023-02-11 00:35:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-11 02:02:00,2023-02-11 02:11:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-11 15:14:00,2023-02-11 15:23:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-11 16:50:00,2023-02-11 16:59:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-11 23:23:00,2023-02-11 23:31:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-12 00:58:00,2023-02-12 01:08:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-12 02:37:00,2023-02-12 02:41:00,0 days 00:04:00,240.0,19,-153
19N153E,CAPELLA-2,2023-02-12 14:11:00,2023-02-12 14:19:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-12 15:46:00,2023-02-12 15:56:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-12 17:25:00,2023-02-12 17:30:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-2,2023-02-12 22:20:00,2023-02-12 22:24:00,0 days 00:04:00,240.0,19,-153
19N153E,CAPELLA-2,2023-02-12 23:54:00,2023-02-13 00:04:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-13 01:30:00,2023-02-13 01:39:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-13 13:08:00,2023-02-13 13:11:00,0 days 00:03:00,180.0,19,-153
19N153E,CAPELLA-2,2023-02-13 14:40:00,2023-02-13 14:50:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-13 16:18:00,2023-02-13 16:26:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-13 22:49:00,2023-02-13 22:57:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-14 00:24:00,2023-02-14 00:34:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-14 13:35:00,2023-02-14 13:44:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-14 15:10:00,2023-02-14 15:20:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-14 21:43:00,2023-02-14 21:49:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-14 23:17:00,2023-02-14 23:27:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-15 00:54:00,2023-02-15 01:02:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-15 12:29:00,2023-02-15 12:34:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-2,2023-02-15 14:02:00,2023-02-15 14:12:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-15 15:40:00,2023-02-15 15:47:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-2,2023-02-15 22:09:00,2023-02-15 22:19:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-15 23:45:00,2023-02-15 23:55:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-16 12:53:00,2023-02-16 13:02:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-16 14:29:00,2023-02-16 14:38:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-16 21:00:00,2023-02-16 21:07:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-2,2023-02-16 22:35:00,2023-02-16 22:45:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-17 00:12:00,2023-02-17 00:18:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-17 11:44:00,2023-02-17 11:50:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-17 13:17:00,2023-02-17 13:27:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-17 14:56:00,2023-02-17 15:01:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-2,2023-02-17 21:23:00,2023-02-17 21:32:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-17 22:59:00,2023-02-17 23:08:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-18 12:05:00,2023-02-18 12:14:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-18 13:41:00,2023-02-18 13:49:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-18 20:11:00,2023-02-18 20:17:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-18 21:45:00,2023-02-18 21:55:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-18 23:22:00,2023-02-18 23:27:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-2,2023-02-19 10:52:00,2023-02-19 10:58:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-19 12:26:00,2023-02-19 12:35:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-19 14:04:00,2023-02-19 14:08:00,0 days 00:04:00,240.0,19,-153
19N153E,CAPELLA-2,2023-02-19 20:30:00,2023-02-19 20:39:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-19 22:05:00,2023-02-19 22:14:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-20 11:10:00,2023-02-20 11:19:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-20 12:45:00,2023-02-20 12:53:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-20 19:14:00,2023-02-20 19:20:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-20 20:48:00,2023-02-20 20:58:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-20 22:25:00,2023-02-20 22:31:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-21 09:54:00,2023-02-21 09:59:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-2,2023-02-21 11:26:00,2023-02-21 11:36:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-2,2023-02-21 13:04:00,2023-02-21 13:09:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-2,2023-02-21 19:30:00,2023-02-21 19:38:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-21 21:04:00,2023-02-21 21:13:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-22 10:06:00,2023-02-22 10:15:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-22 11:41:00,2023-02-22 11:49:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-22 18:10:00,2023-02-22 18:14:00,0 days 00:04:00,240.0,19,-153
19N153E,CAPELLA-2,2023-02-22 19:43:00,2023-02-22 19:52:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-22 21:19:00,2023-02-22 21:25:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-23 08:47:00,2023-02-23 08:49:00,0 days 00:02:00,120.0,19,-153
19N153E,CAPELLA-2,2023-02-23 10:18:00,2023-02-23 10:27:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-23 11:54:00,2023-02-23 12:00:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-23 18:19:00,2023-02-23 18:27:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-23 19:53:00,2023-02-23 20:02:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-24 08:53:00,2023-02-24 09:00:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-2,2023-02-24 10:26:00,2023-02-24 10:35:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-24 18:26:00,2023-02-24 18:34:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-24 20:01:00,2023-02-24 20:08:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-2,2023-02-25 08:57:00,2023-02-25 09:05:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-25 10:32:00,2023-02-25 10:38:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-25 16:57:00,2023-02-25 17:01:00,0 days 00:04:00,240.0,19,-153
19N153E,CAPELLA-2,2023-02-25 18:29:00,2023-02-25 18:38:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-25 20:05:00,2023-02-25 20:09:00,0 days 00:04:00,240.0,19,-153
19N153E,CAPELLA-2,2023-02-26 08:56:00,2023-02-26 09:05:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-2,2023-02-26 10:32:00,2023-02-26 10:37:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-2,2023-02-26 16:53:00,2023-02-26 16:59:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-26 18:26:00,2023-02-26 18:34:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-27 07:17:00,2023-02-27 07:21:00,0 days 00:04:00,240.0,19,-153
19N153E,CAPELLA-2,2023-02-27 08:48:00,2023-02-27 08:56:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-2,2023-02-27 16:41:00,2023-02-27 16:46:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-2,2023-02-27 18:13:00,2023-02-27 18:19:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-2,2023-02-28 08:20:00,2023-02-28 08:26:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-01 06:49:00,2023-02-01 06:55:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-01 08:18:00,2023-02-01 08:28:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-01 19:42:00,2023-02-01 19:51:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-01 21:15:00,2023-02-01 21:21:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-02 07:25:00,2023-02-02 07:34:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-02 08:58:00,2023-02-02 09:04:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-02 20:19:00,2023-02-02 20:29:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-03 06:34:00,2023-02-03 06:37:00,0 days 00:03:00,180.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-03 08:01:00,2023-02-03 08:11:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-03 19:25:00,2023-02-03 19:33:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-03 20:56:00,2023-02-03 21:05:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-04 07:07:00,2023-02-04 07:16:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-04 08:39:00,2023-02-04 08:47:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-04 20:01:00,2023-02-04 20:10:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-04 21:35:00,2023-02-04 21:38:00,0 days 00:03:00,180.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-05 07:42:00,2023-02-05 07:52:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-05 09:18:00,2023-02-05 09:19:00,0 days 00:01:00,60.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-05 19:07:00,2023-02-05 19:13:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-05 20:36:00,2023-02-05 20:46:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-06 06:48:00,2023-02-06 06:55:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-06 08:18:00,2023-02-06 08:27:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-06 19:40:00,2023-02-06 19:49:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-06 21:12:00,2023-02-06 21:19:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-07 07:21:00,2023-02-07 07:30:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-07 08:54:00,2023-02-07 09:00:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-07 20:14:00,2023-02-07 20:24:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-08 07:54:00,2023-02-08 08:04:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-08 19:17:00,2023-02-08 19:24:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-08 20:47:00,2023-02-08 20:56:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-09 06:57:00,2023-02-09 07:05:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-09 08:27:00,2023-02-09 08:36:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-09 19:48:00,2023-02-09 19:57:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-09 21:21:00,2023-02-09 21:26:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-10 07:28:00,2023-02-10 07:37:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-10 09:00:00,2023-02-10 09:06:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-10 20:19:00,2023-02-10 20:28:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-11 07:58:00,2023-02-11 08:07:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-11 19:19:00,2023-02-11 19:26:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-11 20:49:00,2023-02-11 20:57:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-12 06:57:00,2023-02-12 07:04:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-12 08:27:00,2023-02-12 08:36:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-12 19:46:00,2023-02-12 19:55:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-12 21:18:00,2023-02-12 21:24:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-13 07:24:00,2023-02-13 07:32:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-13 08:56:00,2023-02-13 09:02:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-13 20:13:00,2023-02-13 20:22:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-14 07:49:00,2023-02-14 07:59:00,0 days 00:10:00,600.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-14 19:09:00,2023-02-14 19:14:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-14 20:38:00,2023-02-14 20:47:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-15 06:46:00,2023-02-15 06:51:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-15 08:14:00,2023-02-15 08:23:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-15 19:32:00,2023-02-15 19:40:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-15 21:02:00,2023-02-15 21:10:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-16 07:08:00,2023-02-16 07:15:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-16 08:38:00,2023-02-16 08:45:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-16 19:53:00,2023-02-16 20:02:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-16 21:25:00,2023-02-16 21:30:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-17 07:28:00,2023-02-17 07:36:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-17 08:59:00,2023-02-17 09:05:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-17 20:13:00,2023-02-17 20:22:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-18 07:46:00,2023-02-18 07:55:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-18 20:31:00,2023-02-18 20:39:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-19 08:03:00,2023-02-19 08:12:00,0 days 00:09:00,540.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-19 19:18:00,2023-02-19 19:23:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-19 20:47:00,2023-02-19 20:55:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-20 06:51:00,2023-02-20 06:54:00,0 days 00:03:00,180.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-20 08:18:00,2023-02-20 08:26:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-20 19:31:00,2023-02-20 19:38:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-20 21:01:00,2023-02-20 21:08:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-21 07:02:00,2023-02-21 07:08:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-21 08:31:00,2023-02-21 08:39:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-21 19:42:00,2023-02-21 19:49:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-21 21:12:00,2023-02-21 21:18:00,0 days 00:06:00,360.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-22 07:11:00,2023-02-22 07:18:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-22 08:41:00,2023-02-22 08:48:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-22 19:50:00,2023-02-22 19:58:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-22 21:20:00,2023-02-22 21:25:00,0 days 00:05:00,300.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-23 07:18:00,2023-02-23 07:25:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-23 08:47:00,2023-02-23 08:54:00,0 days 00:07:00,420.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-23 19:54:00,2023-02-23 20:02:00,0 days 00:08:00,480.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-23 21:25:00,2023-02-23 21:29:00,0 days 00:04:00,240.0,19,-153
19N153E,CAPELLA-3 (WHITNEY),2023-02-24 07:20:00,2023-02-24 07:27:00,0 days 00:07:00,420.0,19,-153
