GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
22N156E,CAPELLA-2,2023-02-08 18:19:00,2023-02-08 18:28:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-08 19:59:00,2023-02-08 20:03:00,0 days 00:04:00,240.0,22,-156
22N156E,CAPELLA-2,2023-02-09 00:51:00,2023-02-09 01:00:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-09 02:27:00,2023-02-09 02:37:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-09 04:07:00,2023-02-09 04:09:00,0 days 00:02:00,120.0,22,-156
22N156E,CAPELLA-2,2023-02-09 15:43:00,2023-02-09 15:50:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-09 17:18:00,2023-02-09 17:28:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-09 18:56:00,2023-02-09 19:03:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-09 23:51:00,2023-02-09 23:58:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-10 01:26:00,2023-02-10 01:36:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-10 03:03:00,2023-02-10 03:11:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-10 16:16:00,2023-02-10 16:26:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-10 17:53:00,2023-02-10 18:02:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-10 22:50:00,2023-02-10 22:53:00,0 days 00:03:00,180.0,22,-156
22N156E,CAPELLA-2,2023-02-11 00:24:00,2023-02-11 00:34:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-11 02:00:00,2023-02-11 02:10:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-11 15:14:00,2023-02-11 15:23:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-11 16:50:00,2023-02-11 17:00:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-11 18:29:00,2023-02-11 18:34:00,0 days 00:05:00,300.0,22,-156
22N156E,CAPELLA-2,2023-02-11 23:22:00,2023-02-11 23:30:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-12 00:57:00,2023-02-12 01:07:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-12 02:35:00,2023-02-12 02:41:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-2,2023-02-12 14:12:00,2023-02-12 14:18:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-2,2023-02-12 15:45:00,2023-02-12 15:56:00,0 days 00:11:00,660.0,22,-156
22N156E,CAPELLA-2,2023-02-12 17:23:00,2023-02-12 17:31:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-12 22:18:00,2023-02-12 22:24:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-2,2023-02-12 23:53:00,2023-02-13 00:03:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-13 01:29:00,2023-02-13 01:38:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-13 14:41:00,2023-02-13 14:50:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-13 16:17:00,2023-02-13 16:26:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-13 22:48:00,2023-02-13 22:56:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-14 00:23:00,2023-02-14 00:33:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-14 13:35:00,2023-02-14 13:43:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-14 15:10:00,2023-02-14 15:20:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-14 16:49:00,2023-02-14 16:54:00,0 days 00:05:00,300.0,22,-156
22N156E,CAPELLA-2,2023-02-14 21:41:00,2023-02-14 21:48:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-14 23:16:00,2023-02-14 23:26:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-15 00:53:00,2023-02-15 01:01:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-15 14:02:00,2023-02-15 14:12:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-15 15:39:00,2023-02-15 15:47:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-15 20:35:00,2023-02-15 20:37:00,0 days 00:02:00,120.0,22,-156
22N156E,CAPELLA-2,2023-02-15 22:08:00,2023-02-15 22:18:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-15 23:44:00,2023-02-15 23:54:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-16 12:54:00,2023-02-16 13:02:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-16 14:29:00,2023-02-16 14:38:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-16 16:08:00,2023-02-16 16:12:00,0 days 00:04:00,240.0,22,-156
22N156E,CAPELLA-2,2023-02-16 20:59:00,2023-02-16 21:06:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-16 22:34:00,2023-02-16 22:44:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-17 00:11:00,2023-02-17 00:17:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-2,2023-02-17 11:46:00,2023-02-17 11:48:00,0 days 00:02:00,120.0,22,-156
22N156E,CAPELLA-2,2023-02-17 13:17:00,2023-02-17 13:27:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-17 14:54:00,2023-02-17 15:02:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-17 19:49:00,2023-02-17 19:51:00,0 days 00:02:00,120.0,22,-156
22N156E,CAPELLA-2,2023-02-17 21:22:00,2023-02-17 21:31:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-17 22:58:00,2023-02-17 23:07:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-18 12:05:00,2023-02-18 12:14:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-18 13:40:00,2023-02-18 13:49:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-18 15:19:00,2023-02-18 15:23:00,0 days 00:04:00,240.0,22,-156
22N156E,CAPELLA-2,2023-02-18 20:09:00,2023-02-18 20:16:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-18 21:44:00,2023-02-18 21:54:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-18 23:21:00,2023-02-18 23:26:00,0 days 00:05:00,300.0,22,-156
22N156E,CAPELLA-2,2023-02-19 10:54:00,2023-02-19 10:56:00,0 days 00:02:00,120.0,22,-156
22N156E,CAPELLA-2,2023-02-19 12:26:00,2023-02-19 12:35:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-19 14:02:00,2023-02-19 14:09:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-19 18:56:00,2023-02-19 18:58:00,0 days 00:02:00,120.0,22,-156
22N156E,CAPELLA-2,2023-02-19 20:29:00,2023-02-19 20:38:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-19 22:04:00,2023-02-19 22:13:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-20 11:10:00,2023-02-20 11:18:00,0 days 00:08:00,480.0,22,-156
22N156E,CAPELLA-2,2023-02-20 12:45:00,2023-02-20 12:54:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-20 14:24:00,2023-02-20 14:27:00,0 days 00:03:00,180.0,22,-156
22N156E,CAPELLA-2,2023-02-20 19:13:00,2023-02-20 19:20:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-20 20:47:00,2023-02-20 20:57:00,0 days 00:10:00,600.0,22,-156
22N156E,CAPELLA-2,2023-02-20 22:24:00,2023-02-20 22:30:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-2,2023-02-21 11:27:00,2023-02-21 11:36:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-21 13:03:00,2023-02-21 13:10:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-21 19:28:00,2023-02-21 19:37:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-21 21:03:00,2023-02-21 21:12:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-22 10:07:00,2023-02-22 10:14:00,0 days 00:07:00,420.0,22,-156
22N156E,CAPELLA-2,2023-02-22 11:41:00,2023-02-22 11:50:00,0 days 00:09:00,540.0,22,-156
22N156E,CAPELLA-2,2023-02-22 13:19:00,2023-02-22 13:23:00,0 days 00:04:00,240.0,22,-156
22N156E,CAPELLA-2,2023-02-22 18:08:00,2023-02-22 18:14:00,0 days 00:06:00,360.0,22,-156
22N156E,CAPELLA-2,2023-02-22 19:42:00,2023-02-22 19:51:00,0 days 00:09:00,540.0,22,-156
