GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
23N156E,CAPELLA-2,2023-02-08 19:58:00,2023-02-08 20:03:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-2,2023-02-08 23:17:00,2023-02-08 23:18:00,0 days 00:01:00,60.0,23,-156
23N156E,CAPELLA-2,2023-02-09 00:51:00,2023-02-09 01:00:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-09 02:27:00,2023-02-09 02:37:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-09 15:43:00,2023-02-09 15:50:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-09 17:18:00,2023-02-09 17:28:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-09 18:56:00,2023-02-09 19:03:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-09 23:50:00,2023-02-09 23:58:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-10 01:26:00,2023-02-10 01:36:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-10 03:03:00,2023-02-10 03:11:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-10 16:16:00,2023-02-10 16:26:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-10 17:53:00,2023-02-10 18:02:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-10 19:35:00,2023-02-10 19:36:00,0 days 00:01:00,60.0,23,-156
23N156E,CAPELLA-2,2023-02-10 22:49:00,2023-02-10 22:54:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-2,2023-02-11 00:24:00,2023-02-11 00:34:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-11 02:00:00,2023-02-11 02:10:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-11 15:14:00,2023-02-11 15:23:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-11 16:50:00,2023-02-11 17:00:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-11 18:29:00,2023-02-11 18:35:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-2,2023-02-11 23:21:00,2023-02-11 23:30:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-12 00:57:00,2023-02-12 01:07:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-12 02:36:00,2023-02-12 02:40:00,0 days 00:04:00,240.0,23,-156
23N156E,CAPELLA-2,2023-02-12 14:12:00,2023-02-12 14:18:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-2,2023-02-12 15:46:00,2023-02-12 15:56:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-12 17:23:00,2023-02-12 17:31:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-12 22:18:00,2023-02-12 22:24:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-2,2023-02-12 23:53:00,2023-02-13 00:03:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-13 01:29:00,2023-02-13 01:38:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-13 14:41:00,2023-02-13 14:50:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-13 16:17:00,2023-02-13 16:26:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-13 17:57:00,2023-02-13 18:00:00,0 days 00:03:00,180.0,23,-156
23N156E,CAPELLA-2,2023-02-13 21:14:00,2023-02-13 21:16:00,0 days 00:02:00,120.0,23,-156
23N156E,CAPELLA-2,2023-02-13 22:47:00,2023-02-13 22:56:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-14 00:23:00,2023-02-14 00:33:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-14 13:36:00,2023-02-14 13:43:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-14 15:10:00,2023-02-14 15:20:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-14 16:48:00,2023-02-14 16:55:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-14 21:41:00,2023-02-14 21:48:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-14 23:16:00,2023-02-14 23:26:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-15 00:53:00,2023-02-15 01:00:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-15 14:03:00,2023-02-15 14:12:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-15 15:39:00,2023-02-15 15:48:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-15 20:34:00,2023-02-15 20:38:00,0 days 00:04:00,240.0,23,-156
23N156E,CAPELLA-2,2023-02-15 22:08:00,2023-02-15 22:17:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-15 23:44:00,2023-02-15 23:53:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-16 12:54:00,2023-02-16 13:02:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-16 14:29:00,2023-02-16 14:38:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-16 16:07:00,2023-02-16 16:13:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-2,2023-02-16 20:59:00,2023-02-16 21:06:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-16 22:33:00,2023-02-16 22:43:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-17 00:11:00,2023-02-17 00:17:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-2,2023-02-17 13:18:00,2023-02-17 13:27:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-17 14:54:00,2023-02-17 15:02:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-17 19:48:00,2023-02-17 19:52:00,0 days 00:04:00,240.0,23,-156
23N156E,CAPELLA-2,2023-02-17 21:22:00,2023-02-17 21:31:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-17 22:57:00,2023-02-17 23:06:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-18 12:06:00,2023-02-18 12:14:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-18 13:40:00,2023-02-18 13:50:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-18 15:19:00,2023-02-18 15:23:00,0 days 00:04:00,240.0,23,-156
23N156E,CAPELLA-2,2023-02-18 20:09:00,2023-02-18 20:16:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-18 21:44:00,2023-02-18 21:53:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-18 23:21:00,2023-02-18 23:26:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-2,2023-02-19 12:26:00,2023-02-19 12:35:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-19 14:02:00,2023-02-19 14:10:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-19 18:55:00,2023-02-19 18:59:00,0 days 00:04:00,240.0,23,-156
23N156E,CAPELLA-2,2023-02-19 20:29:00,2023-02-19 20:38:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-19 22:04:00,2023-02-19 22:13:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-20 11:11:00,2023-02-20 11:18:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-20 12:45:00,2023-02-20 12:54:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-20 14:23:00,2023-02-20 14:28:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-2,2023-02-20 19:13:00,2023-02-20 19:20:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-20 20:47:00,2023-02-20 20:57:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-2,2023-02-20 22:24:00,2023-02-20 22:29:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-2,2023-02-21 11:27:00,2023-02-21 11:36:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-21 13:03:00,2023-02-21 13:10:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-21 17:56:00,2023-02-21 17:58:00,0 days 00:02:00,120.0,23,-156
23N156E,CAPELLA-2,2023-02-21 19:28:00,2023-02-21 19:37:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-21 21:03:00,2023-02-21 21:12:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-22 10:08:00,2023-02-22 10:14:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-2,2023-02-22 11:41:00,2023-02-22 11:50:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-22 13:19:00,2023-02-22 13:23:00,0 days 00:04:00,240.0,23,-156
23N156E,CAPELLA-2,2023-02-22 18:08:00,2023-02-22 18:14:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-2,2023-02-22 19:42:00,2023-02-22 19:51:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-22 21:18:00,2023-02-22 21:24:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-2,2023-02-23 10:18:00,2023-02-23 10:27:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-23 11:53:00,2023-02-23 12:01:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-23 18:18:00,2023-02-23 18:26:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-23 19:52:00,2023-02-23 20:01:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-24 08:55:00,2023-02-24 08:58:00,0 days 00:03:00,180.0,23,-156
23N156E,CAPELLA-2,2023-02-24 10:26:00,2023-02-24 10:35:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-2,2023-02-24 12:03:00,2023-02-24 12:08:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-2,2023-02-24 16:52:00,2023-02-24 16:55:00,0 days 00:03:00,180.0,23,-156
23N156E,CAPELLA-2,2023-02-24 18:25:00,2023-02-24 18:33:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-24 20:00:00,2023-02-24 20:07:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-25 08:58:00,2023-02-25 09:04:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-2,2023-02-25 10:31:00,2023-02-25 10:39:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-25 12:09:00,2023-02-25 12:11:00,0 days 00:02:00,120.0,23,-156
23N156E,CAPELLA-2,2023-02-25 16:55:00,2023-02-25 17:00:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-2,2023-02-25 18:28:00,2023-02-25 18:36:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-25 20:04:00,2023-02-25 20:08:00,0 days 00:04:00,240.0,23,-156
23N156E,CAPELLA-2,2023-02-26 08:57:00,2023-02-26 09:05:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-26 10:31:00,2023-02-26 10:38:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-26 16:52:00,2023-02-26 16:59:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-26 18:25:00,2023-02-26 18:33:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-2,2023-02-27 08:49:00,2023-02-27 08:56:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-2,2023-02-27 10:23:00,2023-02-27 10:28:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-2,2023-02-27 16:39:00,2023-02-27 16:45:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-2,2023-02-27 18:12:00,2023-02-27 18:18:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-2,2023-02-28 08:20:00,2023-02-28 08:26:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-2,2023-02-28 09:53:00,2023-02-28 09:56:00,0 days 00:03:00,180.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-01 06:50:00,2023-02-01 06:56:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-01 08:19:00,2023-02-01 08:29:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-01 19:42:00,2023-02-01 19:50:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-01 21:13:00,2023-02-01 21:21:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-02 07:26:00,2023-02-02 07:35:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-02 08:58:00,2023-02-02 09:06:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-02 20:18:00,2023-02-02 20:28:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-02 21:53:00,2023-02-02 21:56:00,0 days 00:03:00,180.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-03 08:02:00,2023-02-03 08:12:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-03 19:25:00,2023-02-03 19:32:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-03 20:55:00,2023-02-03 21:04:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-04 07:09:00,2023-02-04 07:17:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-04 08:39:00,2023-02-04 08:48:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-04 20:00:00,2023-02-04 20:09:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-04 21:32:00,2023-02-04 21:39:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-05 07:44:00,2023-02-05 07:53:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-05 09:17:00,2023-02-05 09:22:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-05 19:08:00,2023-02-05 19:10:00,0 days 00:02:00,120.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-05 20:35:00,2023-02-05 20:45:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-06 06:50:00,2023-02-06 06:55:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-06 08:19:00,2023-02-06 08:28:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-06 19:40:00,2023-02-06 19:48:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-06 21:11:00,2023-02-06 21:19:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-07 07:23:00,2023-02-07 07:31:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-07 08:54:00,2023-02-07 09:02:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-07 20:13:00,2023-02-07 20:23:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-07 21:46:00,2023-02-07 21:51:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-08 07:56:00,2023-02-08 08:05:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-08 19:17:00,2023-02-08 19:22:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-08 20:46:00,2023-02-08 20:56:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-09 06:59:00,2023-02-09 07:05:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-09 08:28:00,2023-02-09 08:38:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-09 19:48:00,2023-02-09 19:56:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-09 21:19:00,2023-02-09 21:27:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-10 07:29:00,2023-02-10 07:38:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-10 09:01:00,2023-02-10 09:08:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-10 20:18:00,2023-02-10 20:27:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-10 21:52:00,2023-02-10 21:55:00,0 days 00:03:00,180.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-11 07:59:00,2023-02-11 08:08:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-11 19:19:00,2023-02-11 19:24:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-11 20:48:00,2023-02-11 20:57:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-12 06:59:00,2023-02-12 07:05:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-12 08:28:00,2023-02-12 08:37:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-12 19:45:00,2023-02-12 19:54:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-12 21:16:00,2023-02-12 21:24:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-13 07:25:00,2023-02-13 07:33:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-13 08:56:00,2023-02-13 09:04:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-13 20:12:00,2023-02-13 20:21:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-13 21:44:00,2023-02-13 21:49:00,0 days 00:05:00,300.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-14 07:51:00,2023-02-14 08:00:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-14 09:25:00,2023-02-14 09:28:00,0 days 00:03:00,180.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-14 20:37:00,2023-02-14 20:46:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-15 06:49:00,2023-02-15 06:51:00,0 days 00:02:00,120.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-15 08:15:00,2023-02-15 08:25:00,0 days 00:10:00,600.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-15 19:32:00,2023-02-15 19:38:00,0 days 00:06:00,360.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-15 21:01:00,2023-02-15 21:10:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-16 07:09:00,2023-02-16 07:16:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-16 08:38:00,2023-02-16 08:47:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-16 19:53:00,2023-02-16 20:01:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-16 21:23:00,2023-02-16 21:30:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-17 07:29:00,2023-02-17 07:37:00,0 days 00:08:00,480.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-17 09:00:00,2023-02-17 09:07:00,0 days 00:07:00,420.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-17 20:12:00,2023-02-17 20:21:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-17 21:44:00,2023-02-17 21:48:00,0 days 00:04:00,240.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-18 07:47:00,2023-02-18 07:56:00,0 days 00:09:00,540.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-18 09:20:00,2023-02-18 09:24:00,0 days 00:04:00,240.0,23,-156
23N156E,CAPELLA-3 (WHITNEY),2023-02-18 20:30:00,2023-02-18 20:39:00,0 days 00:09:00,540.0,23,-156
