GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
15N161E,CAPELLA-2,2023-02-01 05:20:00,2023-02-01 05:29:00,0 days 00:09:00,540.0,15,-161
15N161E,CAPELLA-2,2023-02-01 06:56:00,2023-02-01 07:06:00,0 days 00:10:00,600.0,15,-161
15N161E,CAPELLA-2,2023-02-01 18:37:00,2023-02-01 18:41:00,0 days 00:04:00,240.0,15,-161
15N161E,CAPELLA-2,2023-02-01 20:10:00,2023-02-01 20:21:00,0 days 00:11:00,660.0,15,-161
15N161E,CAPELLA-2,2023-02-01 21:49:00,2023-02-01 21:57:00,0 days 00:08:00,480.0,15,-161
15N161E,CAPELLA-2,2023-02-02 04:25:00,2023-02-02 04:31:00,0 days 00:06:00,360.0,15,-161
15N161E,CAPELLA-2,2023-02-02 06:00:00,2023-02-02 06:11:00,0 days 00:11:00,660.0,15,-161
15N161E,CAPELLA-2,2023-02-02 07:39:00,2023-02-02 07:45:00,0 days 00:06:00,360.0,15,-161
15N161E,CAPELLA-2,2023-02-02 19:15:00,2023-02-02 19:25:00,0 days 00:10:00,600.0,15,-161
15N161E,CAPELLA-2,2023-02-02 20:52:00,2023-02-02 21:01:00,0 days 00:09:00,540.0,15,-161
15N161E,CAPELLA-2,2023-02-03 05:04:00,2023-02-03 05:14:00,0 days 00:10:00,600.0,15,-161
15N161E,CAPELLA-2,2023-02-03 06:41:00,2023-02-03 06:50:00,0 days 00:09:00,540.0,15,-161
15N161E,CAPELLA-2,2023-02-03 18:19:00,2023-02-03 18:27:00,0 days 00:08:00,480.0,15,-161
15N161E,CAPELLA-2,2023-02-03 19:55:00,2023-02-03 20:05:00,0 days 00:10:00,600.0,15,-161
15N161E,CAPELLA-2,2023-02-03 21:35:00,2023-02-03 21:39:00,0 days 00:04:00,240.0,15,-161
15N161E,CAPELLA-2,2023-02-04 04:08:00,2023-02-04 04:17:00,0 days 00:09:00,540.0,15,-161
15N161E,CAPELLA-2,2023-02-04 05:44:00,2023-02-04 05:54:00,0 days 00:10:00,600.0,15,-161
15N161E,CAPELLA-2,2023-02-04 17:24:00,2023-02-04 17:29:00,0 days 00:05:00,300.0,15,-161
15N161E,CAPELLA-2,2023-02-04 18:57:00,2023-02-04 19:08:00,0 days 00:11:00,660.0,15,-161
15N161E,CAPELLA-2,2023-02-04 20:36:00,2023-02-04 20:43:00,0 days 00:07:00,420.0,15,-161
15N161E,CAPELLA-2,2023-02-05 03:11:00,2023-02-05 03:18:00,0 days 00:07:00,420.0,15,-161
15N161E,CAPELLA-2,2023-02-05 04:46:00,2023-02-05 04:57:00,0 days 00:11:00,660.0,15,-161
15N161E,CAPELLA-2,2023-02-05 06:25:00,2023-02-05 06:31:00,0 days 00:06:00,360.0,15,-161
15N161E,CAPELLA-2,2023-02-05 18:00:00,2023-02-05 18:10:00,0 days 00:10:00,600.0,15,-161
15N161E,CAPELLA-2,2023-02-05 19:37:00,2023-02-05 19:46:00,0 days 00:09:00,540.0,15,-161
