GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
29N164E,CAPELLA-2,2023-02-01 00:24:00,2023-02-01 00:32:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-01 02:03:00,2023-02-01 02:09:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-01 03:40:00,2023-02-01 03:48:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-01 05:16:00,2023-02-01 05:27:00,0 days 00:11:00,660.0,29,-164
29N164E,CAPELLA-2,2023-02-01 06:54:00,2023-02-01 07:02:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-01 20:14:00,2023-02-01 20:22:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-01 21:49:00,2023-02-01 22:00:00,0 days 00:11:00,660.0,29,-164
29N164E,CAPELLA-2,2023-02-01 23:27:00,2023-02-01 23:36:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-02 01:07:00,2023-02-02 01:13:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-02 02:44:00,2023-02-02 02:52:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-02 04:20:00,2023-02-02 04:31:00,0 days 00:11:00,660.0,29,-164
29N164E,CAPELLA-2,2023-02-02 05:57:00,2023-02-02 06:07:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-02 19:20:00,2023-02-02 19:24:00,0 days 00:04:00,240.0,29,-164
29N164E,CAPELLA-2,2023-02-02 20:53:00,2023-02-02 21:04:00,0 days 00:11:00,660.0,29,-164
29N164E,CAPELLA-2,2023-02-02 22:30:00,2023-02-02 22:40:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-03 00:10:00,2023-02-03 00:17:00,0 days 00:07:00,420.0,29,-164
29N164E,CAPELLA-2,2023-02-03 01:48:00,2023-02-03 01:55:00,0 days 00:07:00,420.0,29,-164
29N164E,CAPELLA-2,2023-02-03 03:24:00,2023-02-03 03:34:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-03 05:01:00,2023-02-03 05:11:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-03 06:40:00,2023-02-03 06:45:00,0 days 00:05:00,300.0,29,-164
29N164E,CAPELLA-2,2023-02-03 19:57:00,2023-02-03 20:07:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-03 21:33:00,2023-02-03 21:44:00,0 days 00:11:00,660.0,29,-164
29N164E,CAPELLA-2,2023-02-03 23:12:00,2023-02-03 23:20:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-04 00:51:00,2023-02-04 00:57:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-04 02:28:00,2023-02-04 02:36:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-04 04:04:00,2023-02-04 04:14:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-04 05:41:00,2023-02-04 05:50:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-04 19:01:00,2023-02-04 19:09:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-04 20:36:00,2023-02-04 20:46:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-04 22:14:00,2023-02-04 22:23:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-04 23:53:00,2023-02-04 23:59:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-05 01:30:00,2023-02-05 01:38:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-05 03:07:00,2023-02-05 03:17:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-05 04:44:00,2023-02-05 04:53:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-05 18:05:00,2023-02-05 18:10:00,0 days 00:05:00,300.0,29,-164
29N164E,CAPELLA-2,2023-02-05 19:38:00,2023-02-05 19:49:00,0 days 00:11:00,660.0,29,-164
29N164E,CAPELLA-2,2023-02-05 21:16:00,2023-02-05 21:25:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-05 22:55:00,2023-02-05 23:01:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-06 00:33:00,2023-02-06 00:40:00,0 days 00:07:00,420.0,29,-164
29N164E,CAPELLA-2,2023-02-06 02:09:00,2023-02-06 02:19:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-06 03:45:00,2023-02-06 03:56:00,0 days 00:11:00,660.0,29,-164
29N164E,CAPELLA-2,2023-02-06 05:25:00,2023-02-06 05:29:00,0 days 00:04:00,240.0,29,-164
29N164E,CAPELLA-2,2023-02-06 18:40:00,2023-02-06 18:50:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-06 20:17:00,2023-02-06 20:27:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-06 21:55:00,2023-02-06 22:03:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-06 23:34:00,2023-02-06 23:40:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-07 01:11:00,2023-02-07 01:20:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-07 02:47:00,2023-02-07 02:58:00,0 days 00:11:00,660.0,29,-164
29N164E,CAPELLA-2,2023-02-07 04:24:00,2023-02-07 04:32:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-07 17:42:00,2023-02-07 17:51:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-07 19:18:00,2023-02-07 19:28:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-07 20:56:00,2023-02-07 21:04:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-07 22:35:00,2023-02-07 22:41:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-08 00:12:00,2023-02-08 00:20:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-08 01:48:00,2023-02-08 01:58:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-08 03:25:00,2023-02-08 03:34:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-08 16:45:00,2023-02-08 16:49:00,0 days 00:04:00,240.0,29,-164
29N164E,CAPELLA-2,2023-02-08 18:18:00,2023-02-08 18:28:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-08 19:55:00,2023-02-08 20:05:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-08 21:34:00,2023-02-08 21:41:00,0 days 00:07:00,420.0,29,-164
29N164E,CAPELLA-2,2023-02-08 23:12:00,2023-02-08 23:19:00,0 days 00:07:00,420.0,29,-164
29N164E,CAPELLA-2,2023-02-09 00:48:00,2023-02-09 00:58:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-09 02:24:00,2023-02-09 02:35:00,0 days 00:11:00,660.0,29,-164
29N164E,CAPELLA-2,2023-02-09 04:03:00,2023-02-09 04:08:00,0 days 00:05:00,300.0,29,-164
29N164E,CAPELLA-2,2023-02-09 17:18:00,2023-02-09 17:27:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-09 18:54:00,2023-02-09 19:04:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-09 20:32:00,2023-02-09 20:40:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-09 22:11:00,2023-02-09 22:17:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-09 23:47:00,2023-02-09 23:56:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-10 01:23:00,2023-02-10 01:34:00,0 days 00:11:00,660.0,29,-164
29N164E,CAPELLA-2,2023-02-10 03:00:00,2023-02-10 03:09:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-10 16:17:00,2023-02-10 16:25:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-10 17:52:00,2023-02-10 18:02:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-10 19:30:00,2023-02-10 19:38:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-10 21:08:00,2023-02-10 21:15:00,0 days 00:07:00,420.0,29,-164
29N164E,CAPELLA-2,2023-02-10 22:45:00,2023-02-10 22:53:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-11 00:21:00,2023-02-11 00:31:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-11 01:58:00,2023-02-11 02:07:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-11 15:18:00,2023-02-11 15:19:00,0 days 00:01:00,60.0,29,-164
29N164E,CAPELLA-2,2023-02-11 16:49:00,2023-02-11 16:59:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-11 18:26:00,2023-02-11 18:35:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-11 20:05:00,2023-02-11 20:11:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-11 21:42:00,2023-02-11 21:49:00,0 days 00:07:00,420.0,29,-164
29N164E,CAPELLA-2,2023-02-11 23:18:00,2023-02-11 23:27:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-12 00:54:00,2023-02-12 01:05:00,0 days 00:11:00,660.0,29,-164
29N164E,CAPELLA-2,2023-02-12 02:32:00,2023-02-12 02:38:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-12 15:46:00,2023-02-12 15:55:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-12 17:21:00,2023-02-12 17:31:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-12 18:59:00,2023-02-12 19:07:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-12 20:38:00,2023-02-12 20:44:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-12 22:14:00,2023-02-12 22:22:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-12 23:50:00,2023-02-13 00:00:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-13 01:27:00,2023-02-13 01:35:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-13 14:43:00,2023-02-13 14:48:00,0 days 00:05:00,300.0,29,-164
29N164E,CAPELLA-2,2023-02-13 16:16:00,2023-02-13 16:26:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-13 17:53:00,2023-02-13 18:02:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-13 19:32:00,2023-02-13 19:38:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-13 21:09:00,2023-02-13 21:16:00,0 days 00:07:00,420.0,29,-164
29N164E,CAPELLA-2,2023-02-13 22:45:00,2023-02-13 22:54:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-14 00:20:00,2023-02-14 00:30:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-14 02:00:00,2023-02-14 02:02:00,0 days 00:02:00,120.0,29,-164
29N164E,CAPELLA-2,2023-02-14 15:10:00,2023-02-14 15:19:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-14 16:46:00,2023-02-14 16:56:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-14 18:24:00,2023-02-14 18:31:00,0 days 00:07:00,420.0,29,-164
29N164E,CAPELLA-2,2023-02-14 20:02:00,2023-02-14 20:08:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-14 21:38:00,2023-02-14 21:46:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-14 23:13:00,2023-02-14 23:24:00,0 days 00:11:00,660.0,29,-164
29N164E,CAPELLA-2,2023-02-15 00:50:00,2023-02-15 00:58:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-15 14:04:00,2023-02-15 14:11:00,0 days 00:07:00,420.0,29,-164
29N164E,CAPELLA-2,2023-02-15 15:38:00,2023-02-15 15:48:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-15 17:15:00,2023-02-15 17:23:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-15 18:53:00,2023-02-15 18:59:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-15 20:30:00,2023-02-15 20:37:00,0 days 00:07:00,420.0,29,-164
29N164E,CAPELLA-2,2023-02-15 22:05:00,2023-02-15 22:15:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-15 23:41:00,2023-02-15 23:51:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-16 14:29:00,2023-02-16 14:38:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-16 16:05:00,2023-02-16 16:14:00,0 days 00:09:00,540.0,29,-164
29N164E,CAPELLA-2,2023-02-16 17:43:00,2023-02-16 17:49:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-16 19:20:00,2023-02-16 19:26:00,0 days 00:06:00,360.0,29,-164
29N164E,CAPELLA-2,2023-02-16 20:56:00,2023-02-16 21:04:00,0 days 00:08:00,480.0,29,-164
29N164E,CAPELLA-2,2023-02-16 22:31:00,2023-02-16 22:41:00,0 days 00:10:00,600.0,29,-164
29N164E,CAPELLA-2,2023-02-17 00:08:00,2023-02-17 00:15:00,0 days 00:07:00,420.0,29,-164
29N164E,CAPELLA-2,2023-02-17 13:19:00,2023-02-17 13:26:00,0 days 00:07:00,420.0,29,-164
