GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
18N155E,CAPELLA-2,2023-02-01 03:46:00,2023-02-01 03:49:00,0 days 00:03:00,180.0,18,-155
18N155E,CAPELLA-2,2023-02-01 05:20:00,2023-02-01 05:30:00,0 days 00:10:00,600.0,18,-155
18N155E,CAPELLA-2,2023-02-01 06:57:00,2023-02-01 07:06:00,0 days 00:09:00,540.0,18,-155
18N155E,CAPELLA-2,2023-02-01 18:38:00,2023-02-01 18:44:00,0 days 00:06:00,360.0,18,-155
18N155E,CAPELLA-2,2023-02-01 20:12:00,2023-02-01 20:23:00,0 days 00:11:00,660.0,18,-155
18N155E,CAPELLA-2,2023-02-01 21:51:00,2023-02-01 21:58:00,0 days 00:07:00,420.0,18,-155
18N155E,CAPELLA-2,2023-02-02 04:25:00,2023-02-02 04:34:00,0 days 00:09:00,540.0,18,-155
18N155E,CAPELLA-2,2023-02-02 06:01:00,2023-02-02 06:11:00,0 days 00:10:00,600.0,18,-155
18N155E,CAPELLA-2,2023-02-02 19:16:00,2023-02-02 19:27:00,0 days 00:11:00,660.0,18,-155
18N155E,CAPELLA-2,2023-02-02 20:54:00,2023-02-02 21:03:00,0 days 00:09:00,540.0,18,-155
18N155E,CAPELLA-2,2023-02-03 03:29:00,2023-02-03 03:36:00,0 days 00:07:00,420.0,18,-155
18N155E,CAPELLA-2,2023-02-03 05:04:00,2023-02-03 05:15:00,0 days 00:11:00,660.0,18,-155
18N155E,CAPELLA-2,2023-02-03 06:43:00,2023-02-03 06:49:00,0 days 00:06:00,360.0,18,-155
18N155E,CAPELLA-2,2023-02-03 18:20:00,2023-02-03 18:30:00,0 days 00:10:00,600.0,18,-155
18N155E,CAPELLA-2,2023-02-03 19:56:00,2023-02-03 20:07:00,0 days 00:11:00,660.0,18,-155
18N155E,CAPELLA-2,2023-02-03 21:37:00,2023-02-03 21:41:00,0 days 00:04:00,240.0,18,-155
18N155E,CAPELLA-2,2023-02-04 02:33:00,2023-02-04 02:38:00,0 days 00:05:00,300.0,18,-155
18N155E,CAPELLA-2,2023-02-04 04:08:00,2023-02-04 04:18:00,0 days 00:10:00,600.0,18,-155
18N155E,CAPELLA-2,2023-02-04 05:45:00,2023-02-04 05:54:00,0 days 00:09:00,540.0,18,-155
18N155E,CAPELLA-2,2023-02-04 17:24:00,2023-02-04 17:31:00,0 days 00:07:00,420.0,18,-155
18N155E,CAPELLA-2,2023-02-04 18:59:00,2023-02-04 19:10:00,0 days 00:11:00,660.0,18,-155
18N155E,CAPELLA-2,2023-02-04 20:38:00,2023-02-04 20:45:00,0 days 00:07:00,420.0,18,-155
18N155E,CAPELLA-2,2023-02-05 03:11:00,2023-02-05 03:20:00,0 days 00:09:00,540.0,18,-155
18N155E,CAPELLA-2,2023-02-05 04:47:00,2023-02-05 04:57:00,0 days 00:10:00,600.0,18,-155
18N155E,CAPELLA-2,2023-02-05 18:01:00,2023-02-05 18:12:00,0 days 00:11:00,660.0,18,-155
18N155E,CAPELLA-2,2023-02-05 19:39:00,2023-02-05 19:48:00,0 days 00:09:00,540.0,18,-155
18N155E,CAPELLA-2,2023-02-06 02:14:00,2023-02-06 02:21:00,0 days 00:07:00,420.0,18,-155
18N155E,CAPELLA-2,2023-02-06 03:49:00,2023-02-06 03:59:00,0 days 00:10:00,600.0,18,-155
18N155E,CAPELLA-2,2023-02-06 05:28:00,2023-02-06 05:33:00,0 days 00:05:00,300.0,18,-155
18N155E,CAPELLA-2,2023-02-06 17:04:00,2023-02-06 17:13:00,0 days 00:09:00,540.0,18,-155
