GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
29N158E,CAPELLA-2,2023-02-16 17:44:00,2023-02-16 17:50:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-2,2023-02-16 19:21:00,2023-02-16 19:27:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-2,2023-02-16 20:57:00,2023-02-16 21:06:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-16 22:32:00,2023-02-16 22:42:00,0 days 00:10:00,600.0,29,-158
29N158E,CAPELLA-2,2023-02-17 00:11:00,2023-02-17 00:14:00,0 days 00:03:00,180.0,29,-158
29N158E,CAPELLA-2,2023-02-17 13:19:00,2023-02-17 13:28:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-17 14:54:00,2023-02-17 15:03:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-17 16:32:00,2023-02-17 16:38:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-2,2023-02-17 18:10:00,2023-02-17 18:14:00,0 days 00:04:00,240.0,29,-158
29N158E,CAPELLA-2,2023-02-17 19:45:00,2023-02-17 19:53:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-17 21:20:00,2023-02-17 21:30:00,0 days 00:10:00,600.0,29,-158
29N158E,CAPELLA-2,2023-02-17 22:56:00,2023-02-17 23:04:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-18 12:08:00,2023-02-18 12:13:00,0 days 00:05:00,300.0,29,-158
29N158E,CAPELLA-2,2023-02-18 13:41:00,2023-02-18 13:50:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-18 15:17:00,2023-02-18 15:26:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-18 16:56:00,2023-02-18 17:01:00,0 days 00:05:00,300.0,29,-158
29N158E,CAPELLA-2,2023-02-18 18:32:00,2023-02-18 18:38:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-2,2023-02-18 20:07:00,2023-02-18 20:16:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-18 21:42:00,2023-02-18 21:52:00,0 days 00:10:00,600.0,29,-158
29N158E,CAPELLA-2,2023-02-19 12:27:00,2023-02-19 12:35:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-19 14:02:00,2023-02-19 14:11:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-19 15:39:00,2023-02-19 15:46:00,0 days 00:07:00,420.0,29,-158
29N158E,CAPELLA-2,2023-02-19 17:17:00,2023-02-19 17:22:00,0 days 00:05:00,300.0,29,-158
29N158E,CAPELLA-2,2023-02-19 18:52:00,2023-02-19 19:00:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-19 20:27:00,2023-02-19 20:37:00,0 days 00:10:00,600.0,29,-158
29N158E,CAPELLA-2,2023-02-19 22:03:00,2023-02-19 22:11:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-20 11:13:00,2023-02-20 11:18:00,0 days 00:05:00,300.0,29,-158
29N158E,CAPELLA-2,2023-02-20 12:45:00,2023-02-20 12:55:00,0 days 00:10:00,600.0,29,-158
29N158E,CAPELLA-2,2023-02-20 14:22:00,2023-02-20 14:30:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-20 16:00:00,2023-02-20 16:04:00,0 days 00:04:00,240.0,29,-158
29N158E,CAPELLA-2,2023-02-20 17:36:00,2023-02-20 17:41:00,0 days 00:05:00,300.0,29,-158
29N158E,CAPELLA-2,2023-02-20 19:11:00,2023-02-20 19:19:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-20 20:46:00,2023-02-20 20:55:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-20 22:25:00,2023-02-20 22:26:00,0 days 00:01:00,60.0,29,-158
29N158E,CAPELLA-2,2023-02-21 11:28:00,2023-02-21 11:36:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-21 13:03:00,2023-02-21 13:12:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-21 14:40:00,2023-02-21 14:46:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-2,2023-02-21 16:17:00,2023-02-21 16:21:00,0 days 00:04:00,240.0,29,-158
29N158E,CAPELLA-2,2023-02-21 17:52:00,2023-02-21 17:59:00,0 days 00:07:00,420.0,29,-158
29N158E,CAPELLA-2,2023-02-21 19:27:00,2023-02-21 19:36:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-21 21:02:00,2023-02-21 21:10:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-22 10:11:00,2023-02-22 10:13:00,0 days 00:02:00,120.0,29,-158
29N158E,CAPELLA-2,2023-02-22 11:42:00,2023-02-22 11:51:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-22 13:17:00,2023-02-22 13:25:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-22 14:55:00,2023-02-22 15:00:00,0 days 00:05:00,300.0,29,-158
29N158E,CAPELLA-2,2023-02-22 16:32:00,2023-02-22 16:36:00,0 days 00:04:00,240.0,29,-158
29N158E,CAPELLA-2,2023-02-22 18:06:00,2023-02-22 18:14:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-22 19:40:00,2023-02-22 19:49:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-22 21:17:00,2023-02-22 21:21:00,0 days 00:04:00,240.0,29,-158
29N158E,CAPELLA-2,2023-02-23 10:20:00,2023-02-23 10:27:00,0 days 00:07:00,420.0,29,-158
29N158E,CAPELLA-2,2023-02-23 11:53:00,2023-02-23 12:02:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-23 13:30:00,2023-02-23 13:36:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-2,2023-02-23 15:08:00,2023-02-23 15:11:00,0 days 00:03:00,180.0,29,-158
29N158E,CAPELLA-2,2023-02-23 16:42:00,2023-02-23 16:48:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-2,2023-02-23 18:16:00,2023-02-23 18:25:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-23 19:51:00,2023-02-23 19:59:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-24 10:27:00,2023-02-24 10:36:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-24 12:02:00,2023-02-24 12:10:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-24 13:39:00,2023-02-24 13:44:00,0 days 00:05:00,300.0,29,-158
29N158E,CAPELLA-2,2023-02-24 15:16:00,2023-02-24 15:19:00,0 days 00:03:00,180.0,29,-158
29N158E,CAPELLA-2,2023-02-24 16:49:00,2023-02-24 16:56:00,0 days 00:07:00,420.0,29,-158
29N158E,CAPELLA-2,2023-02-24 18:23:00,2023-02-24 18:32:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-24 19:59:00,2023-02-24 20:05:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-2,2023-02-25 09:00:00,2023-02-25 09:04:00,0 days 00:04:00,240.0,29,-158
29N158E,CAPELLA-2,2023-02-25 10:31:00,2023-02-25 10:40:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-25 12:07:00,2023-02-25 12:14:00,0 days 00:07:00,420.0,29,-158
29N158E,CAPELLA-2,2023-02-25 13:44:00,2023-02-25 13:47:00,0 days 00:03:00,180.0,29,-158
29N158E,CAPELLA-2,2023-02-25 15:19:00,2023-02-25 15:23:00,0 days 00:04:00,240.0,29,-158
29N158E,CAPELLA-2,2023-02-25 16:52:00,2023-02-25 17:00:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-25 18:26:00,2023-02-25 18:35:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-2,2023-02-26 08:58:00,2023-02-26 09:05:00,0 days 00:07:00,420.0,29,-158
29N158E,CAPELLA-2,2023-02-26 10:31:00,2023-02-26 10:39:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-26 12:07:00,2023-02-26 12:12:00,0 days 00:05:00,300.0,29,-158
29N158E,CAPELLA-2,2023-02-26 15:17:00,2023-02-26 15:22:00,0 days 00:05:00,300.0,29,-158
29N158E,CAPELLA-2,2023-02-26 16:50:00,2023-02-26 16:58:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-26 18:24:00,2023-02-26 18:31:00,0 days 00:07:00,420.0,29,-158
29N158E,CAPELLA-2,2023-02-27 08:50:00,2023-02-27 08:56:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-2,2023-02-27 10:22:00,2023-02-27 10:30:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-2,2023-02-27 11:58:00,2023-02-27 12:01:00,0 days 00:03:00,180.0,29,-158
29N158E,CAPELLA-2,2023-02-27 15:06:00,2023-02-27 15:10:00,0 days 00:04:00,240.0,29,-158
29N158E,CAPELLA-2,2023-02-27 16:38:00,2023-02-27 16:45:00,0 days 00:07:00,420.0,29,-158
29N158E,CAPELLA-2,2023-02-27 18:11:00,2023-02-27 18:16:00,0 days 00:05:00,300.0,29,-158
29N158E,CAPELLA-2,2023-02-28 08:22:00,2023-02-28 08:26:00,0 days 00:04:00,240.0,29,-158
29N158E,CAPELLA-2,2023-02-28 09:52:00,2023-02-28 09:58:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-01 06:52:00,2023-02-01 06:58:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-01 08:21:00,2023-02-01 08:31:00,0 days 00:10:00,600.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-01 19:41:00,2023-02-01 19:48:00,0 days 00:07:00,420.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-01 21:11:00,2023-02-01 21:20:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-02 07:28:00,2023-02-02 07:37:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-02 08:59:00,2023-02-02 09:08:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-02 20:17:00,2023-02-02 20:27:00,0 days 00:10:00,600.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-02 21:50:00,2023-02-02 21:56:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-03 06:38:00,2023-02-03 06:39:00,0 days 00:01:00,60.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-03 08:04:00,2023-02-03 08:14:00,0 days 00:10:00,600.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-03 19:24:00,2023-02-03 19:30:00,0 days 00:06:00,360.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-03 20:54:00,2023-02-03 21:03:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-04 07:10:00,2023-02-04 07:18:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-04 08:41:00,2023-02-04 08:50:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-04 19:59:00,2023-02-04 20:08:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-04 21:30:00,2023-02-04 21:38:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-05 07:45:00,2023-02-05 07:55:00,0 days 00:10:00,600.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-05 09:18:00,2023-02-05 09:25:00,0 days 00:07:00,420.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-05 20:34:00,2023-02-05 20:44:00,0 days 00:10:00,600.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-05 22:08:00,2023-02-05 22:11:00,0 days 00:03:00,180.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-06 06:52:00,2023-02-06 06:57:00,0 days 00:05:00,300.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-06 08:20:00,2023-02-06 08:30:00,0 days 00:10:00,600.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-06 19:39:00,2023-02-06 19:46:00,0 days 00:07:00,420.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-06 21:09:00,2023-02-06 21:18:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-07 07:24:00,2023-02-07 07:33:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-07 08:56:00,2023-02-07 09:04:00,0 days 00:08:00,480.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-07 20:12:00,2023-02-07 20:21:00,0 days 00:09:00,540.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-07 21:44:00,2023-02-07 21:51:00,0 days 00:07:00,420.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-08 07:57:00,2023-02-08 08:07:00,0 days 00:10:00,600.0,29,-158
29N158E,CAPELLA-3 (WHITNEY),2023-02-08 09:32:00,2023-02-08 09:35:00,0 days 00:03:00,180.0,29,-158
