GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
21N165E,CAPELLA-2,2023-02-13 16:15:00,2023-02-13 16:25:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-2,2023-02-13 17:54:00,2023-02-13 17:59:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-2,2023-02-13 22:47:00,2023-02-13 22:53:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-2,2023-02-14 00:22:00,2023-02-14 00:32:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-2,2023-02-14 01:59:00,2023-02-14 02:06:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-2,2023-02-14 13:36:00,2023-02-14 13:39:00,0 days 00:03:00,180.0,21,-165
21N165E,CAPELLA-2,2023-02-14 15:08:00,2023-02-14 15:18:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-2,2023-02-14 16:45:00,2023-02-14 16:53:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-2,2023-02-14 23:15:00,2023-02-14 23:24:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-15 00:51:00,2023-02-15 01:00:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-15 14:01:00,2023-02-15 14:10:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-15 15:37:00,2023-02-15 15:46:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-15 17:17:00,2023-02-15 17:19:00,0 days 00:02:00,120.0,21,-165
21N165E,CAPELLA-2,2023-02-15 22:08:00,2023-02-15 22:15:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-2,2023-02-15 23:42:00,2023-02-15 23:52:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-2,2023-02-16 01:20:00,2023-02-16 01:26:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-2,2023-02-16 12:54:00,2023-02-16 12:59:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-2,2023-02-16 14:27:00,2023-02-16 14:37:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-2,2023-02-16 16:04:00,2023-02-16 16:11:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-2,2023-02-16 20:59:00,2023-02-16 21:02:00,0 days 00:03:00,180.0,21,-165
21N165E,CAPELLA-2,2023-02-16 22:32:00,2023-02-16 22:42:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-2,2023-02-17 00:08:00,2023-02-17 00:17:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-17 13:16:00,2023-02-17 13:25:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-17 14:52:00,2023-02-17 15:01:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-17 21:21:00,2023-02-17 21:29:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-2,2023-02-17 22:56:00,2023-02-17 23:06:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-2,2023-02-18 00:34:00,2023-02-18 00:38:00,0 days 00:04:00,240.0,21,-165
21N165E,CAPELLA-2,2023-02-18 12:05:00,2023-02-18 12:10:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-2,2023-02-18 13:38:00,2023-02-18 13:48:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-2,2023-02-18 15:16:00,2023-02-18 15:22:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-2,2023-02-18 20:10:00,2023-02-18 20:12:00,0 days 00:02:00,120.0,21,-165
21N165E,CAPELLA-2,2023-02-18 21:43:00,2023-02-18 21:52:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-18 23:18:00,2023-02-18 23:27:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-19 12:24:00,2023-02-19 12:33:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-19 14:00:00,2023-02-19 14:08:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-2,2023-02-19 20:28:00,2023-02-19 20:35:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-2,2023-02-19 22:03:00,2023-02-19 22:12:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-19 23:40:00,2023-02-19 23:44:00,0 days 00:04:00,240.0,21,-165
21N165E,CAPELLA-2,2023-02-20 11:10:00,2023-02-20 11:15:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-2,2023-02-20 12:43:00,2023-02-20 12:52:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-20 14:20:00,2023-02-20 14:26:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-2,2023-02-20 20:46:00,2023-02-20 20:55:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-20 22:21:00,2023-02-20 22:30:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-21 11:25:00,2023-02-21 11:34:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-21 13:00:00,2023-02-21 13:09:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-21 19:28:00,2023-02-21 19:34:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-2,2023-02-21 21:02:00,2023-02-21 21:11:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-21 22:39:00,2023-02-21 22:44:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-2,2023-02-22 10:08:00,2023-02-22 10:10:00,0 days 00:02:00,120.0,21,-165
21N165E,CAPELLA-2,2023-02-22 11:39:00,2023-02-22 11:48:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-22 13:16:00,2023-02-22 13:22:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-2,2023-02-22 19:41:00,2023-02-22 19:49:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-2,2023-02-22 21:15:00,2023-02-22 21:24:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-23 10:17:00,2023-02-23 10:24:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-2,2023-02-23 11:51:00,2023-02-23 11:59:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-2,2023-02-23 13:30:00,2023-02-23 13:31:00,0 days 00:01:00,60.0,21,-165
21N165E,CAPELLA-2,2023-02-23 18:18:00,2023-02-23 18:22:00,0 days 00:04:00,240.0,21,-165
21N165E,CAPELLA-2,2023-02-23 19:51:00,2023-02-23 20:00:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-23 21:27:00,2023-02-23 21:33:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-2,2023-02-24 10:25:00,2023-02-24 10:33:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-2,2023-02-24 12:00:00,2023-02-24 12:07:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-2,2023-02-24 18:24:00,2023-02-24 18:31:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-2,2023-02-24 19:58:00,2023-02-24 20:07:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-2,2023-02-25 08:57:00,2023-02-25 09:01:00,0 days 00:04:00,240.0,21,-165
21N165E,CAPELLA-2,2023-02-25 10:29:00,2023-02-25 10:37:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-2,2023-02-25 12:05:00,2023-02-25 12:10:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-2,2023-02-25 18:27:00,2023-02-25 18:35:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-2,2023-02-25 20:01:00,2023-02-25 20:09:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-2,2023-02-26 08:56:00,2023-02-26 09:02:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-2,2023-02-26 10:29:00,2023-02-26 10:36:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-2,2023-02-26 16:53:00,2023-02-26 16:54:00,0 days 00:01:00,60.0,21,-165
21N165E,CAPELLA-2,2023-02-26 18:24:00,2023-02-26 18:32:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-2,2023-02-26 19:58:00,2023-02-26 20:04:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-2,2023-02-27 08:47:00,2023-02-27 08:54:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-2,2023-02-27 10:20:00,2023-02-27 10:27:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-2,2023-02-27 16:40:00,2023-02-27 16:41:00,0 days 00:01:00,60.0,21,-165
21N165E,CAPELLA-2,2023-02-27 18:10:00,2023-02-27 18:17:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-2,2023-02-27 19:45:00,2023-02-27 19:46:00,0 days 00:01:00,60.0,21,-165
21N165E,CAPELLA-2,2023-02-28 08:19:00,2023-02-28 08:24:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-2,2023-02-28 09:50:00,2023-02-28 09:55:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-01 08:19:00,2023-02-01 08:29:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-01 09:53:00,2023-02-01 09:58:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-01 19:45:00,2023-02-01 19:48:00,0 days 00:03:00,180.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-01 21:13:00,2023-02-01 21:23:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-02 07:28:00,2023-02-02 07:33:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-02 08:57:00,2023-02-02 09:07:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-02 20:20:00,2023-02-02 20:28:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-02 21:51:00,2023-02-02 21:59:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-03 08:03:00,2023-02-03 08:12:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-03 09:35:00,2023-02-03 09:42:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-03 20:56:00,2023-02-03 21:06:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-04 08:39:00,2023-02-04 08:49:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-04 20:02:00,2023-02-04 20:09:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-04 21:32:00,2023-02-04 21:41:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-05 07:45:00,2023-02-05 07:52:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-05 09:15:00,2023-02-05 09:24:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-05 20:36:00,2023-02-05 20:46:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-05 22:09:00,2023-02-05 22:15:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-06 08:19:00,2023-02-06 08:28:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-06 09:52:00,2023-02-06 09:57:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-06 19:44:00,2023-02-06 19:45:00,0 days 00:01:00,60.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-06 21:11:00,2023-02-06 21:21:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-07 07:25:00,2023-02-07 07:29:00,0 days 00:04:00,240.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-07 08:53:00,2023-02-07 09:03:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-07 20:15:00,2023-02-07 20:23:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-07 21:46:00,2023-02-07 21:54:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-08 07:56:00,2023-02-08 08:05:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-08 09:27:00,2023-02-08 09:36:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-08 20:47:00,2023-02-08 20:57:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-08 22:20:00,2023-02-08 22:25:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-09 08:28:00,2023-02-09 08:38:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-09 10:03:00,2023-02-09 10:05:00,0 days 00:02:00,120.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-09 19:51:00,2023-02-09 19:55:00,0 days 00:04:00,240.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-09 21:19:00,2023-02-09 21:28:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-10 07:31:00,2023-02-10 07:36:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-10 09:00:00,2023-02-10 09:09:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-10 20:19:00,2023-02-10 20:28:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-10 21:50:00,2023-02-10 21:58:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-11 07:59:00,2023-02-11 08:08:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-11 09:31:00,2023-02-11 09:38:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-11 20:48:00,2023-02-11 20:58:00,0 days 00:10:00,600.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-11 22:22:00,2023-02-11 22:26:00,0 days 00:04:00,240.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-12 08:28:00,2023-02-12 08:37:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-12 10:02:00,2023-02-12 10:05:00,0 days 00:03:00,180.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-12 19:49:00,2023-02-12 19:51:00,0 days 00:02:00,120.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-12 21:17:00,2023-02-12 21:26:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-13 07:28:00,2023-02-13 07:31:00,0 days 00:03:00,180.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-13 08:55:00,2023-02-13 09:04:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-13 20:14:00,2023-02-13 20:21:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-13 21:44:00,2023-02-13 21:52:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-14 07:52:00,2023-02-14 07:59:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-14 09:22:00,2023-02-14 09:30:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-14 20:38:00,2023-02-14 20:47:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-14 22:10:00,2023-02-14 22:16:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-15 08:15:00,2023-02-15 08:24:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-15 09:48:00,2023-02-15 09:53:00,0 days 00:05:00,300.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-15 21:02:00,2023-02-15 21:11:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-16 08:38:00,2023-02-16 08:47:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-16 19:56:00,2023-02-16 19:59:00,0 days 00:03:00,180.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-16 21:23:00,2023-02-16 21:32:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-17 07:32:00,2023-02-17 07:35:00,0 days 00:03:00,180.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-17 08:59:00,2023-02-17 09:08:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-17 20:14:00,2023-02-17 20:20:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-17 21:43:00,2023-02-17 21:51:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-18 07:49:00,2023-02-18 07:55:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-18 09:18:00,2023-02-18 09:26:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-18 20:31:00,2023-02-18 20:39:00,0 days 00:08:00,480.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-18 22:02:00,2023-02-18 22:08:00,0 days 00:06:00,360.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-19 08:05:00,2023-02-19 08:12:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-19 09:35:00,2023-02-19 09:42:00,0 days 00:07:00,420.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-19 20:46:00,2023-02-19 20:55:00,0 days 00:09:00,540.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-19 22:18:00,2023-02-19 22:22:00,0 days 00:04:00,240.0,21,-165
21N165E,CAPELLA-3 (WHITNEY),2023-02-20 08:19:00,2023-02-20 08:27:00,0 days 00:08:00,480.0,21,-165
