GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
24N165E,CAPELLA-2,2023-02-01 00:25:00,2023-02-01 00:30:00,0 days 00:05:00,300.0,24,-165
24N165E,CAPELLA-2,2023-02-01 03:42:00,2023-02-01 03:47:00,0 days 00:05:00,300.0,24,-165
24N165E,CAPELLA-2,2023-02-01 05:17:00,2023-02-01 05:27:00,0 days 00:10:00,600.0,24,-165
24N165E,CAPELLA-2,2023-02-01 06:54:00,2023-02-01 07:04:00,0 days 00:10:00,600.0,24,-165
24N165E,CAPELLA-2,2023-02-01 20:12:00,2023-02-01 20:21:00,0 days 00:09:00,540.0,24,-165
24N165E,CAPELLA-2,2023-02-01 21:48:00,2023-02-01 21:59:00,0 days 00:11:00,660.0,24,-165
24N165E,CAPELLA-2,2023-02-01 23:27:00,2023-02-01 23:34:00,0 days 00:07:00,420.0,24,-165
24N165E,CAPELLA-2,2023-02-02 02:47:00,2023-02-02 02:49:00,0 days 00:02:00,120.0,24,-165
24N165E,CAPELLA-2,2023-02-02 04:22:00,2023-02-02 04:31:00,0 days 00:09:00,540.0,24,-165
24N165E,CAPELLA-2,2023-02-02 05:58:00,2023-02-02 06:08:00,0 days 00:10:00,600.0,24,-165
24N165E,CAPELLA-2,2023-02-02 07:38:00,2023-02-02 07:41:00,0 days 00:03:00,180.0,24,-165
24N165E,CAPELLA-2,2023-02-02 19:18:00,2023-02-02 19:24:00,0 days 00:06:00,360.0,24,-165
24N165E,CAPELLA-2,2023-02-02 20:52:00,2023-02-02 21:03:00,0 days 00:11:00,660.0,24,-165
24N165E,CAPELLA-2,2023-02-02 22:30:00,2023-02-02 22:39:00,0 days 00:09:00,540.0,24,-165
24N165E,CAPELLA-2,2023-02-03 03:26:00,2023-02-03 03:33:00,0 days 00:07:00,420.0,24,-165
24N165E,CAPELLA-2,2023-02-03 05:01:00,2023-02-03 05:12:00,0 days 00:11:00,660.0,24,-165
24N165E,CAPELLA-2,2023-02-03 06:39:00,2023-02-03 06:47:00,0 days 00:08:00,480.0,24,-165
24N165E,CAPELLA-2,2023-02-03 19:55:00,2023-02-03 20:06:00,0 days 00:11:00,660.0,24,-165
24N165E,CAPELLA-2,2023-02-03 21:33:00,2023-02-03 21:42:00,0 days 00:09:00,540.0,24,-165
24N165E,CAPELLA-2,2023-02-03 23:13:00,2023-02-03 23:17:00,0 days 00:04:00,240.0,24,-165
24N165E,CAPELLA-2,2023-02-04 02:29:00,2023-02-04 02:35:00,0 days 00:06:00,360.0,24,-165
24N165E,CAPELLA-2,2023-02-04 04:05:00,2023-02-04 04:15:00,0 days 00:10:00,600.0,24,-165
24N165E,CAPELLA-2,2023-02-04 05:42:00,2023-02-04 05:51:00,0 days 00:09:00,540.0,24,-165
24N165E,CAPELLA-2,2023-02-04 18:59:00,2023-02-04 19:08:00,0 days 00:09:00,540.0,24,-165
24N165E,CAPELLA-2,2023-02-04 20:35:00,2023-02-04 20:45:00,0 days 00:10:00,600.0,24,-165
24N165E,CAPELLA-2,2023-02-04 22:14:00,2023-02-04 22:21:00,0 days 00:07:00,420.0,24,-165
24N165E,CAPELLA-2,2023-02-05 01:33:00,2023-02-05 01:36:00,0 days 00:03:00,180.0,24,-165
24N165E,CAPELLA-2,2023-02-05 03:08:00,2023-02-05 03:17:00,0 days 00:09:00,540.0,24,-165
