GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
27N160E,CAPELLA-2,2023-02-01 00:25:00,2023-02-01 00:32:00,0 days 00:07:00,420.0,27,-160
27N160E,CAPELLA-2,2023-02-01 02:05:00,2023-02-01 02:09:00,0 days 00:04:00,240.0,27,-160
27N160E,CAPELLA-2,2023-02-01 03:41:00,2023-02-01 03:49:00,0 days 00:08:00,480.0,27,-160
27N160E,CAPELLA-2,2023-02-01 05:17:00,2023-02-01 05:28:00,0 days 00:11:00,660.0,27,-160
27N160E,CAPELLA-2,2023-02-01 06:55:00,2023-02-01 07:03:00,0 days 00:08:00,480.0,27,-160
27N160E,CAPELLA-2,2023-02-01 20:14:00,2023-02-01 20:23:00,0 days 00:09:00,540.0,27,-160
27N160E,CAPELLA-2,2023-02-01 21:50:00,2023-02-01 22:00:00,0 days 00:10:00,600.0,27,-160
27N160E,CAPELLA-2,2023-02-01 23:29:00,2023-02-01 23:36:00,0 days 00:07:00,420.0,27,-160
27N160E,CAPELLA-2,2023-02-02 01:09:00,2023-02-02 01:13:00,0 days 00:04:00,240.0,27,-160
27N160E,CAPELLA-2,2023-02-02 02:46:00,2023-02-02 02:53:00,0 days 00:07:00,420.0,27,-160
27N160E,CAPELLA-2,2023-02-02 04:22:00,2023-02-02 04:32:00,0 days 00:10:00,600.0,27,-160
27N160E,CAPELLA-2,2023-02-02 05:58:00,2023-02-02 06:08:00,0 days 00:10:00,600.0,27,-160
27N160E,CAPELLA-2,2023-02-02 19:18:00,2023-02-02 19:26:00,0 days 00:08:00,480.0,27,-160
27N160E,CAPELLA-2,2023-02-02 20:53:00,2023-02-02 21:04:00,0 days 00:11:00,660.0,27,-160
27N160E,CAPELLA-2,2023-02-02 22:32:00,2023-02-02 22:40:00,0 days 00:08:00,480.0,27,-160
27N160E,CAPELLA-2,2023-02-03 00:12:00,2023-02-03 00:16:00,0 days 00:04:00,240.0,27,-160
27N160E,CAPELLA-2,2023-02-03 01:49:00,2023-02-03 01:55:00,0 days 00:06:00,360.0,27,-160
27N160E,CAPELLA-2,2023-02-03 03:25:00,2023-02-03 03:35:00,0 days 00:10:00,600.0,27,-160
27N160E,CAPELLA-2,2023-02-03 05:02:00,2023-02-03 05:12:00,0 days 00:10:00,600.0,27,-160
27N160E,CAPELLA-2,2023-02-03 06:42:00,2023-02-03 06:45:00,0 days 00:03:00,180.0,27,-160
27N160E,CAPELLA-2,2023-02-03 18:24:00,2023-02-03 18:28:00,0 days 00:04:00,240.0,27,-160
27N160E,CAPELLA-2,2023-02-03 19:57:00,2023-02-03 20:07:00,0 days 00:10:00,600.0,27,-160
27N160E,CAPELLA-2,2023-02-03 21:34:00,2023-02-03 21:44:00,0 days 00:10:00,600.0,27,-160
27N160E,CAPELLA-2,2023-02-03 23:14:00,2023-02-03 23:20:00,0 days 00:06:00,360.0,27,-160
27N160E,CAPELLA-2,2023-02-04 00:53:00,2023-02-04 00:57:00,0 days 00:04:00,240.0,27,-160
27N160E,CAPELLA-2,2023-02-04 02:29:00,2023-02-04 02:37:00,0 days 00:08:00,480.0,27,-160
27N160E,CAPELLA-2,2023-02-04 04:05:00,2023-02-04 04:16:00,0 days 00:11:00,660.0,27,-160
27N160E,CAPELLA-2,2023-02-04 05:43:00,2023-02-04 05:50:00,0 days 00:07:00,420.0,27,-160
27N160E,CAPELLA-2,2023-02-04 19:00:00,2023-02-04 19:10:00,0 days 00:10:00,600.0,27,-160
27N160E,CAPELLA-2,2023-02-04 20:36:00,2023-02-04 20:47:00,0 days 00:11:00,660.0,27,-160
