GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
17N151E,CAPELLA-2,2023-02-15 22:10:00,2023-02-15 22:19:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-15 23:46:00,2023-02-15 23:55:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-16 12:53:00,2023-02-16 13:03:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-2,2023-02-16 14:30:00,2023-02-16 14:38:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-2,2023-02-16 21:01:00,2023-02-16 21:07:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-2,2023-02-16 22:35:00,2023-02-16 22:45:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-2,2023-02-17 00:13:00,2023-02-17 00:19:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-2,2023-02-17 11:43:00,2023-02-17 11:51:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-2,2023-02-17 13:18:00,2023-02-17 13:27:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-17 21:24:00,2023-02-17 21:33:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-17 22:59:00,2023-02-17 23:08:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-18 12:05:00,2023-02-18 12:14:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-18 13:42:00,2023-02-18 13:49:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-2,2023-02-18 20:12:00,2023-02-18 20:18:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-2,2023-02-18 21:46:00,2023-02-18 21:55:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-18 23:23:00,2023-02-18 23:28:00,0 days 00:05:00,300.0,17,-151
17N151E,CAPELLA-2,2023-02-19 10:51:00,2023-02-19 10:59:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-2,2023-02-19 12:26:00,2023-02-19 12:35:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-19 20:31:00,2023-02-19 20:40:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-19 22:06:00,2023-02-19 22:15:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-20 11:09:00,2023-02-20 11:19:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-2,2023-02-20 12:46:00,2023-02-20 12:53:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-2,2023-02-20 19:15:00,2023-02-20 19:21:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-2,2023-02-20 20:49:00,2023-02-20 20:59:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-2,2023-02-20 22:26:00,2023-02-20 22:31:00,0 days 00:05:00,300.0,17,-151
17N151E,CAPELLA-2,2023-02-21 09:53:00,2023-02-21 10:00:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-2,2023-02-21 11:27:00,2023-02-21 11:36:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-21 19:30:00,2023-02-21 19:39:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-21 21:05:00,2023-02-21 21:14:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-22 10:06:00,2023-02-22 10:15:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-22 11:42:00,2023-02-22 11:49:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-2,2023-02-22 18:11:00,2023-02-22 18:15:00,0 days 00:04:00,240.0,17,-151
17N151E,CAPELLA-2,2023-02-22 19:44:00,2023-02-22 19:53:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-22 21:20:00,2023-02-22 21:26:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-2,2023-02-23 08:45:00,2023-02-23 08:50:00,0 days 00:05:00,300.0,17,-151
17N151E,CAPELLA-2,2023-02-23 10:18:00,2023-02-23 10:27:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-23 11:56:00,2023-02-23 11:59:00,0 days 00:03:00,180.0,17,-151
17N151E,CAPELLA-2,2023-02-23 18:20:00,2023-02-23 18:27:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-2,2023-02-23 19:54:00,2023-02-23 20:03:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-24 08:52:00,2023-02-24 09:00:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-2,2023-02-24 10:27:00,2023-02-24 10:35:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-2,2023-02-24 18:27:00,2023-02-24 18:35:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-2,2023-02-24 20:01:00,2023-02-24 20:09:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-2,2023-02-25 08:56:00,2023-02-25 09:05:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-25 10:32:00,2023-02-25 10:38:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-2,2023-02-25 16:58:00,2023-02-25 17:01:00,0 days 00:03:00,180.0,17,-151
17N151E,CAPELLA-2,2023-02-25 18:29:00,2023-02-25 18:38:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-25 20:06:00,2023-02-25 20:10:00,0 days 00:04:00,240.0,17,-151
17N151E,CAPELLA-2,2023-02-26 07:25:00,2023-02-26 07:29:00,0 days 00:04:00,240.0,17,-151
17N151E,CAPELLA-2,2023-02-26 08:56:00,2023-02-26 09:05:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-2,2023-02-26 16:54:00,2023-02-26 17:00:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-2,2023-02-26 18:27:00,2023-02-26 18:35:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-2,2023-02-27 07:16:00,2023-02-27 07:22:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-2,2023-02-27 08:49:00,2023-02-27 08:56:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-2,2023-02-27 16:42:00,2023-02-27 16:47:00,0 days 00:05:00,300.0,17,-151
17N151E,CAPELLA-2,2023-02-27 18:13:00,2023-02-27 18:20:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-2,2023-02-28 06:50:00,2023-02-28 06:54:00,0 days 00:04:00,240.0,17,-151
17N151E,CAPELLA-2,2023-02-28 08:20:00,2023-02-28 08:26:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-01 06:48:00,2023-02-01 06:55:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-01 08:18:00,2023-02-01 08:27:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-01 19:42:00,2023-02-01 19:52:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-01 21:16:00,2023-02-01 21:21:00,0 days 00:05:00,300.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-02 07:24:00,2023-02-02 07:34:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-02 08:58:00,2023-02-02 09:03:00,0 days 00:05:00,300.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-02 18:51:00,2023-02-02 18:55:00,0 days 00:04:00,240.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-02 20:20:00,2023-02-02 20:29:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-03 06:33:00,2023-02-03 06:37:00,0 days 00:04:00,240.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-03 08:01:00,2023-02-03 08:11:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-03 19:25:00,2023-02-03 19:34:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-03 20:57:00,2023-02-03 21:05:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-04 07:07:00,2023-02-04 07:15:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-04 08:38:00,2023-02-04 08:46:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-04 20:01:00,2023-02-04 20:11:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-05 07:42:00,2023-02-05 07:52:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-05 19:07:00,2023-02-05 19:14:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-05 20:37:00,2023-02-05 20:46:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-06 06:47:00,2023-02-06 06:54:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-06 08:17:00,2023-02-06 08:26:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-06 19:40:00,2023-02-06 19:50:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-06 21:13:00,2023-02-06 21:19:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-07 07:21:00,2023-02-07 07:30:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-07 08:53:00,2023-02-07 08:59:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-07 20:14:00,2023-02-07 20:24:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-08 07:54:00,2023-02-08 08:04:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-08 19:17:00,2023-02-08 19:25:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-08 20:48:00,2023-02-08 20:56:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-09 06:57:00,2023-02-09 07:04:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-09 08:27:00,2023-02-09 08:36:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-09 19:48:00,2023-02-09 19:58:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-09 21:22:00,2023-02-09 21:26:00,0 days 00:04:00,240.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-10 07:27:00,2023-02-10 07:36:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-10 09:00:00,2023-02-10 09:05:00,0 days 00:05:00,300.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-10 18:52:00,2023-02-10 18:54:00,0 days 00:02:00,120.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-10 20:19:00,2023-02-10 20:29:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-11 06:31:00,2023-02-11 06:32:00,0 days 00:01:00,60.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-11 07:57:00,2023-02-11 08:07:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-11 19:19:00,2023-02-11 19:26:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-11 20:49:00,2023-02-11 20:57:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-12 06:56:00,2023-02-12 07:04:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-12 08:27:00,2023-02-12 08:35:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-12 19:46:00,2023-02-12 19:55:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-12 21:19:00,2023-02-12 21:23:00,0 days 00:04:00,240.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-13 07:23:00,2023-02-13 07:32:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-13 08:56:00,2023-02-13 09:01:00,0 days 00:05:00,300.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-13 20:13:00,2023-02-13 20:22:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-14 07:49:00,2023-02-14 07:58:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-14 19:09:00,2023-02-14 19:15:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-14 20:39:00,2023-02-14 20:47:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-15 06:45:00,2023-02-15 06:51:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-15 08:14:00,2023-02-15 08:23:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-15 19:32:00,2023-02-15 19:40:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-15 21:03:00,2023-02-15 21:10:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-16 07:07:00,2023-02-16 07:15:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-16 08:37:00,2023-02-16 08:45:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-16 19:54:00,2023-02-16 20:03:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-16 21:27:00,2023-02-16 21:29:00,0 days 00:02:00,120.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-17 07:27:00,2023-02-17 07:36:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-17 09:00:00,2023-02-17 09:04:00,0 days 00:04:00,240.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-17 20:13:00,2023-02-17 20:22:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-18 07:45:00,2023-02-18 07:55:00,0 days 00:10:00,600.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-18 19:03:00,2023-02-18 19:07:00,0 days 00:04:00,240.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-18 20:31:00,2023-02-18 20:40:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-19 08:02:00,2023-02-19 08:11:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-19 19:18:00,2023-02-19 19:24:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-19 20:47:00,2023-02-19 20:55:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-20 06:49:00,2023-02-20 06:54:00,0 days 00:05:00,300.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-20 08:17:00,2023-02-20 08:26:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-20 19:31:00,2023-02-20 19:39:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-20 21:01:00,2023-02-20 21:08:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-21 07:01:00,2023-02-21 07:08:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-21 08:30:00,2023-02-21 08:38:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-21 19:42:00,2023-02-21 19:50:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-21 21:13:00,2023-02-21 21:18:00,0 days 00:05:00,300.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-22 07:11:00,2023-02-22 07:18:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-22 08:40:00,2023-02-22 08:47:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-22 19:50:00,2023-02-22 19:58:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-22 21:22:00,2023-02-22 21:24:00,0 days 00:02:00,120.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-23 07:17:00,2023-02-23 07:24:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-23 08:47:00,2023-02-23 08:53:00,0 days 00:06:00,360.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-23 19:54:00,2023-02-23 20:03:00,0 days 00:09:00,540.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-24 07:19:00,2023-02-24 07:26:00,0 days 00:07:00,420.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-24 08:49:00,2023-02-24 08:54:00,0 days 00:05:00,300.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-24 19:54:00,2023-02-24 20:02:00,0 days 00:08:00,480.0,17,-151
17N151E,CAPELLA-3 (WHITNEY),2023-02-25 07:16:00,2023-02-25 07:22:00,0 days 00:06:00,360.0,17,-151
